INFO 2025-09-11 16:10:37,489 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,490 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,490 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,490 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,491 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,492 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,495 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,496 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,496 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,497 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,497 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,497 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,499 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,499 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,503 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,505 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,505 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,505 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,505 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,506 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,511 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,512 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,512 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,513 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,516 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,516 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,518 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,518 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,519 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,520 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,520 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,521 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,523 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,524 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,525 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,525 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,527 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,530 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,530 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,531 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,531 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,531 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,531 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,532 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,534 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,539 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,541 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,545 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,547 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,547 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,548 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,552 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,554 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,560 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,561 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,561 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,562 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,562 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,565 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,566 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,620 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,622 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,624 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,624 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,624 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,625 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,626 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,627 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,627 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,627 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,628 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,628 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,628 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,628 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,629 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,629 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,630 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,631 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,633 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,634 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,634 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,635 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,635 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,636 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,641 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,642 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,649 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,656 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,657 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,658 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,658 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,661 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,662 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,662 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,683 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,686 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,688 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,690 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,692 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,693 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,693 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,694 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,696 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,701 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,705 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,712 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,712 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,713 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,713 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,714 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,719 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,720 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,721 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,725 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,726 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,727 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,733 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,734 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,735 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,735 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,737 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,737 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,737 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,739 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,739 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,742 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,742 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,742 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,742 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,743 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,743 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,744 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,745 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,745 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,745 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,745 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,745 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,746 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,747 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,748 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,750 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,750 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,751 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,751 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,751 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,752 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,752 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,752 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,752 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,752 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,753 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,754 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,754 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,754 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,755 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,757 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,757 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,759 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,760 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,760 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,760 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,760 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,765 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,767 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,767 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,768 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,769 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,769 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,772 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,775 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,775 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,781 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,786 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,786 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,787 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,787 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,788 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,789 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,808 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,809 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,810 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,810 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,811 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,812 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,818 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,825 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,826 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,829 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,830 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,830 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,830 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,844 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,844 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,845 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,845 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,845 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,849 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,851 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,851 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,851 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,852 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,852 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,858 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,859 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,860 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,865 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,865 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,957 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:37,988 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,011 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,020 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,024 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,025 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,025 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,026 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,026 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,027 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,027 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,030 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,031 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,032 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,033 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,033 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,034 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,034 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,036 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,037 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,037 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,038 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,038 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,038 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,039 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,166 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,166 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,169 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,170 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,170 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,172 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,174 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,175 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,178 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,178 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,179 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,183 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,185 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,186 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
INFO 2025-09-11 16:10:38,186 Reloading the application... api\debug\debug.cpp:17 darkp@TUFERICK
